1519429800,5.58
1519430100,7.31
1519430400,-9.27
1519430700,-3.05
1519431000,5.42
1519431300,6.03
1519431600,-8.64
1519431900,1.43
1519432200,-3.11
1519432500,-0.26
1519432800,0.02
1519433100,4.72
1519433400,0.59
1519433700,7.56
1519434000,5.79
1519434300,-5.18
1519434600,-3.76
1519434900,-0.47
1519435200,-0.22
1519435500,5.32
1519435800,1.58
1519436100,2.69
1519436400,-2.10
1519436700,3.10
1519437000,8.57
1519437300,-1.61
1519437600,-4.42
1519438200,-5.28
1519438500,2.91
1519438800,-0.88
1519439100,12.91
1519439400,1.21
1519439700,-5.44
1519440000,0.04
1519440300,1.53
1519440600,0.62
1519440900,-2.24
1519441200,3.42
1519441500,5.38
1519441800,-3.24
1519442100,2.73
1519442400,-3.62
1519442700,-3.68
1519443000,0.77
1519443300,2.76
1519443600,-6.91
1519443900,1.86
1519444200,3.20
1519444500,-2.37
1519444800,3.84
1519445100,-2.05
1519445400,-0.63
1519445700,-0.32
1519446000,-2.47
1519446300,2.69
1519446600,1.37
1519446900,-5.46
1519447200,3.13
1519447500,4.18
1519447800,1.66
1519448100,2.02
1519448400,-2.54
1519448700,-4.49
1519449000,4.07
1519449300,3.14
1519449600,-3.61
1519449900,-8.86
1519450200,6.64
1519450500,3.42
1519450800,-4.51
1519451100,7.55
1519451400,-2.51
1519451700,11.62
1519452000,4.06
1519452300,8.53
1519452600,-2.71
1519452900,3.51
1519453200,4.54
1519453500,2.07
1519453800,1.96
1519454100,-4.97
1519454400,-3.73
1519454700,4.29
1519455000,-0.73
1519455300,-1.06
1519455600,-2.40
1519455900,1.28
1519456200,18.13
1519456500,13.46
1519456800,22.10
1519457100,26.74
1519457400,30.67
1519457700,27.17
1519458000,39.09
1519458300,40.24
1519458600,47.12
1519458900,46.72
1519459200,63.59
1519459500,58.41
1519459800,67.53
1519460100,71.69
1519460400,64.71
1519460700,71.57
1519461000,77.62
1519461300,79.89
1519461600,84.61
1519461900,87.47
1519462200,90.38
1519462500,88.13
1519462800,99.67
1519463100,98.02
1519463400,102.70
1519463700,107.39
1519464000,110.91
1519464300,114.96
1519464600,106.99
1519464900,119.76
1519465200,122.66
1519465500,120.61
1519465800,125.34
1519466100,129.26
1519466400,120.91
1519466700,131.47
1519467000,134.88
1519467300,131.00
1519467600,138.91
1519467900,130.97
1519468200,135.72
1519468500,146.75
1519468800,144.19
1519469100,140.58
1519469400,147.42
1519469700,144.86
1519470000,148.75
1519470300,149.94
1519470600,151.59
1519470900,143.26
1519471200,143.62
1519471500,144.55
1519471800,145.37
1519472100,148.89
1519472400,146.49
1519472700,153.51
1519473000,150.87
1519473300,149.14
1519473600,144.21
1519473900,146.54
1519474200,157.63
1519474500,144.58
1519474800,147.42
1519475100,145.41
1519475400,147.96
1519475700,141.77
1519476000,144.66
1519476300,147.21
1519476600,139.22
1519476900,143.40
1519477200,142.58
1519477500,144.48
1519477800,139.99
1519478100,144.20
1519478400,139.56
1519478700,138.18
1519479000,135.05
1519479300,137.80
1519479600,130.52
1519479900,129.28
1519480200,129.75
1519480500,130.82
1519480800,123.89
1519481100,127.76
1519481400,120.71
1519481700,114.60
1519482000,123.24
1519482300,123.20
1519482600,120.96
1519482900,110.58
1519483200,108.72
1519483800,102.84
1519484100,99.50
1519484400,93.40
1519484700,88.19
1519485000,94.25
1519485300,85.63
1519485600,76.34
1519485900,79.56
1519486200,78.25
1519486500,75.81
1519486800,74.07
1519487100,57.92
1519487400,52.54
1519487700,43.99
1519488000,24.77
1519488300,25.25
1519488600,17.12
1519488900,12.65
1519489200,-0.85
1519489500,6.18
1519489800,9.79
1519490100,9.74
1519490400,14.44
1519490700,4.44
1519491000,12.30
1519491300,7.26
1519491600,-4.23
1519491900,-0.78
1519492200,10.40
1519492500,0.62
1519492800,9.93
1519493100,6.54
1519493400,0.39
1519493700,-3.51
1519494000,4.73
1519494300,-1.99
1519494600,15.62
1519494900,-2.69
1519495200,4.30
1519495500,-0.22
1519495800,-0.67
1519496100,-0.13
1519496400,1.21
1519496700,-2.64
1519497000,2.48
1519497300,2.66
1519497600,3.37
1519497900,-5.51
1519498200,0.96
1519498500,7.86
1519498800,-2.01
1519499100,1.28
1519499400,-5.03
1519499700,2.64
1519500000,3.06
1519500300,0.60
1519500600,-2.46
1519500900,-0.44
1519501200,-0.80
1519501500,-0.93
1519501800,3.60
1519502100,-2.89
1519502400,-4.01
1519502700,-3.10
1519503000,3.67
1519503300,-5.44
1519503600,8.96
1519503900,4.62
1519504200,-4.75
1519504500,-1.72
1519504800,-1.12
1519505100,1.11
1519505400,6.37
1519505700,1.15
1519506000,-0.02
1519506300,0.13
1519506600,0.27
1519506900,3.72
1519507200,6.75
1519507500,-2.57
1519507800,-2.71
1519508100,1.81
1519508400,-1.40
1519508700,2.21
1519509000,-0.26
1519509300,3.77
1519509600,-0.68
1519509900,1.76
1519510200,-1.93
1519510500,12.70
1519510800,4.76
1519511100,-2.23
1519511400,-2.78
1519511700,-5.16
1519512000,1.44
1519512300,-2.68
1519512600,4.71
1519512900,0.29
1519513200,-4.21
1519513500,-0.96
1519513800,3.62
1519514100,3.99
1519514400,-1.38
1519514700,2.50
1519515000,7.22
1519515300,-1.06
1519515600,4.55
1519515900,-6.46
1519516200,-1.80
1519516500,-3.97
1519516800,-2.79
1519517100,0.36
1519517400,-0.71
1519517700,6.73
1519518000,-5.31
1519518300,-5.53
1519518600,-6.05
1519518900,7.05
1519519200,2.34
1519519500,-4.39
1519519800,1.37
1519520100,1.90
1519520400,8.94
1519520700,-0.48
1519521000,-3.44
1519521300,-2.24
1519521600,-8.06
1519521900,-9.96
1519522200,0.33
1519522500,0.81
1519522800,-3.67
1519523100,-0.44
1519523400,-1.57
1519523700,4.33
1519524000,-0.37
1519524300,2.32
1519524600,-2.79
1519524900,-1.27
1519525200,1.60
1519525500,1.80
1519525800,-8.44
1519526100,4.36
1519526400,3.78
1519526700,2.98
1519527000,10.62
1519527300,-0.65
1519527600,1.59
1519527900,-3.07
1519528200,0.93
1519528500,-1.15
1519528800,2.85
1519529100,1.88
1519529400,5.94
1519529700,4.07
1519530000,4.65
1519530300,1.00
1519530600,-0.87
1519530900,-2.54
1519531200,-5.25
1519531500,-2.04
1519531800,1.70
1519532100,-2.91
1519532400,5.84
1519532700,0.37
1519533000,-1.61
1519533300,-0.23
1519533600,4.44
1519533900,-0.35
1519534200,1.47
1519534500,2.53
1519534800,-0.75
1519535100,2.06
1519535400,-0.22
1519535700,4.94
1519536000,-5.31
1519536300,1.60
1519536600,3.06
1519536900,-0.53
1519537200,-4.85
1519537500,0.47
1519537800,-6.92
1519538100,-8.24
1519538400,0.17
1519538700,-1.98
1519539000,0.31
1519539300,-1.56
1519539600,4.56
1519539900,-2.99
1519540200,-0.49
1519540500,5.13
1519540800,-8.20
1519541100,2.78
1519541400,4.48
1519541700,-0.95
1519542000,4.12
1519542300,-1.58
1519542600,13.80
1519542900,20.10
1519543200,13.18
1519543500,33.26
1519543800,12.77
1519544100,9.21
1519544400,17.75
1519544700,39.16
1519545000,40.72
1519545300,45.20
1519545600,59.24
1519545900,58.72
1519546200,62.86
1519546500,65.67
1519546800,68.16
1519547100,76.31
1519547400,76.38
1519547700,75.47
1519548000,73.91
1519548300,84.33
1519548600,96.45
1519548900,91.61
1519549200,101.30
1519549500,95.98
1519549800,102.86
1519550100,107.32
1519550400,112.36
1519550700,112.34
1519551000,113.45
1519551300,114.74
1519551600,118.97
1519551900,126.03
1519552200,125.84
1519552500,131.49
1519552800,128.99
1519553100,135.80
1519553400,123.88
1519553700,133.37
1519554000,135.83
1519554300,130.91
1519554600,131.47
1519554900,138.95
1519555200,136.97
1519555500,133.23
1519555800,134.77
1519556100,140.84
1519556400,137.07
1519556700,141.00
1519557000,135.92
1519557300,138.97
1519557600,143.56
1519557900,149.19
1519558200,145.38
1519558500,141.38
1519558800,140.18
1519559100,149.16
1519559400,139.69
1519559700,147.54
1519560000,144.92
1519560300,145.32
1519560600,145.29
1519560900,154.15
1519561200,137.37
1519561500,139.07
1519561800,134.73
1519562100,146.00
1519562400,137.91
1519562700,138.49
1519563000,131.80
1519563300,142.11
1519563600,132.70
1519563900,137.41
1519564200,139.44
1519564500,141.55
1519564800,136.36
1519565100,140.02
1519565400,138.65
1519565700,139.21
1519566000,130.81
1519566300,124.78
1519566600,128.10
1519566900,129.72
1519567200,113.85
1519567500,117.77
1519567800,119.18
1519568100,108.46
1519568400,107.08
1519568700,107.66
1519569000,105.51
1519569300,98.04
1519569600,109.61
1519569900,79.42
1519570200,100.30
1519570500,89.91
1519570800,87.16
1519571100,83.37
1519571400,89.25
1519571700,89.14
1519572000,79.88
1519572300,82.08
1519572600,78.03
1519572900,73.16
1519573200,67.49
1519573500,63.06
1519573800,54.34
1519574100,40.92
1519574400,35.38
1519574700,18.99
1519575000,12.33
1519575300,9.23
1519575600,5.43
1519575900,7.95
1519576200,10.16
1519576500,2.75
1519576800,5.03
1519577100,0.29
1519577400,3.50
1519577700,11.53
1519578000,3.65
1519578300,-3.29
1519578600,9.47
1519578900,0.50
1519579200,-1.30
1519579500,-1.61
1519579800,-2.90
1519580100,1.40
1519580400,-3.94
1519580700,-3.31
1519581000,2.54
1519581300,5.64
1519581600,6.54
1519581900,-5.73
1519582200,0.02
1519582500,-2.18
1519582800,0.54
1519583100,1.39
1519583400,1.71
1519583700,3.78
1519584000,5.70
1519584300,0.47
1519584600,-7.51
1519584900,5.85
1519585200,-6.65
1519585500,-0.65
1519586100,-0.42
1519586700,7.01
1519587000,-1.84
1519587300,1.50
1519587600,-4.32
1519587900,-1.96
1519588200,4.19
1519588500,7.31
1519588800,-10.82
1519589100,0.41
1519589400,-1.62
1519589700,-2.97
1519590000,-1.08
1519590300,-1.30
1519590600,-3.54
1519590900,-2.56
1519591200,-2.70
1519591500,0.93
1519591800,-3.08
1519592100,6.60
1519592400,2.23
1519592700,1.64
1519593000,-1.00
1519593300,0.78
1519593600,-1.01
1519593900,6.72
1519594200,6.65
1519594500,-2.86
1519594800,5.39
1519595100,-7.85
1519595400,-7.18
1519595700,0.53
1519596000,3.41
1519596300,2.00
1519596600,1.12
1519596900,2.05
1519597200,-0.52
1519597500,9.57
1519597800,-0.46
1519598100,-7.40
1519598400,-2.00
1519598700,-4.12
1519599000,-3.74
1519599300,-0.45
1519599600,4.11
1519599900,-5.17
1519600200,7.79
1519600500,-0.32
1519600800,7.01
1519601100,-7.70
1519601400,-8.71
1519601700,4.80
1519602000,0.98
1519602300,0.44
1519602600,-0.62
1519602900,4.99
1519603200,-2.49
1519603500,3.95
1519603800,-0.02
1519604100,0.74
1519604400,2.70
1519604700,-2.07
1519605000,1.24
1519605300,-0.06
1519605600,2.57
1519605900,-7.80
1519606200,-0.99
1519606500,-7.90
1519606800,1.54
1519607100,1.93
1519607400,5.90
1519607700,-2.14
1519608000,7.12
1519608300,2.56
1519608600,-7.62
1519608900,4.48
1519609200,7.26
1519609500,2.35
1519609800,2.75
1519610100,-4.26
1519610400,0.15
1519610700,-1.27
1519611000,3.97
1519611300,0.33
1519611600,0.83
1519611900,3.20
1519612200,5.55
1519612500,-2.32
1519612800,3.12
1519613100,3.51
1519613400,9.25
1519613700,-8.23
1519614000,-0.83
1519614300,-1.31
1519614600,-4.74
1519614900,2.02
1519615200,3.86
1519615500,5.87
1519615800,8.02
1519616100,-2.19
1519616400,3.62
1519616700,-1.19
1519617000,0.66
1519617300,0.98
1519617600,3.23
1519617900,4.22
1519618200,2.85
1519618500,-1.22
1519618800,-12.43
1519619100,8.83
1519619400,3.93
1519619700,-2.38
1519620000,12.21
1519620300,-2.16
1519620600,-0.94
1519620900,0.19
1519621200,4.05
1519621500,9.98
1519621800,8.69
1519622100,-0.04
1519622400,-2.74
1519622700,9.43
1519623000,7.58
1519623300,-7.06
1519623600,-5.44
1519623900,-3.38
1519624200,9.91
1519624500,-0.99
1519624800,2.69
1519625100,2.91
1519625400,-3.35
1519625700,2.27
1519626000,3.58
1519626300,-0.74
1519626600,-5.29
1519626900,-6.64
1519627200,0.20
1519627500,8.94
1519627800,4.55
1519628100,0.34
1519628400,0.77
1519628700,0.80
1519629000,4.86
1519629300,-1.96
1519629600,-1.40
1519629900,6.75
1519630200,-1.08
1519630500,5.40
1519630800,4.82
1519631100,4.37
1519631400,12.21
1519631700,8.45
1519632000,11.49
1519632300,9.82
1519632600,23.68
1519632900,13.08
1519633200,15.99
1519633500,20.58
1519633800,26.30
1519634100,18.24
1519634400,18.50
1519634700,6.53
1519635000,15.78
1519635300,22.49
1519635600,19.84
1519635900,20.86
1519636200,31.04
1519636500,48.08
1519636800,108.01
1519637100,48.06
1519637400,106.38
1519637700,66.43
1519638000,50.51
1519638300,76.11
1519638600,68.77
1519638900,44.98
1519639200,40.23
1519639500,20.60
1519639800,27.26
1519640100,32.49
1519640400,29.96
1519640700,28.11
1519641000,31.09
1519641300,29.62
1519641600,31.79
1519641900,31.51
1519642200,37.00
1519642500,44.91
1519642800,35.06
1519643100,29.99
1519643400,24.58
1519643700,26.67
1519644000,72.48
1519644300,36.42
1519644600,55.05
1519644900,46.61
1519645200,72.84
1519645500,133.42
1519645800,107.43
1519646100,87.97
1519646400,73.30
1519646700,38.98
1519647000,31.40
1519647300,31.71
1519647600,25.01
1519647900,49.89
1519648200,41.47
1519648500,40.99
1519648800,38.01
1519649100,26.50
1519649400,30.44
1519649700,3.72
1519650000,12.95
1519650300,3.99
1519650600,6.67
1519650900,7.10
1519651200,14.52
1519651500,3.29
1519651800,-1.37
1519652100,13.18
1519652400,2.04
1519652700,12.21
1519653000,21.45
1519653300,17.72
1519653600,16.61
1519653900,12.09
1519654200,21.35
1519654500,3.77
1519654800,13.38
1519655100,15.73
1519655400,1.47
1519655700,6.62
1519656000,0.36
1519656300,-0.25
1519656600,6.05
1519656900,5.00
1519657200,9.78
1519657500,-2.92
1519657800,5.84
1519658100,2.17
1519658400,-3.34
1519658700,4.58
1519659000,1.03
1519659300,1.04
1519659600,3.74
1519659900,-1.79
1519660200,-5.46
1519660500,7.42
1519660800,5.06
1519661100,-0.50
1519661400,5.98
1519661700,-7.20
1519662000,-1.27
1519662300,-0.09
1519662600,-2.28
1519662900,5.05
1519663200,-0.31
1519663500,-1.79
1519663800,0.59
1519664100,4.68
1519664400,-3.95
1519664700,2.64
1519665000,4.04
1519665300,8.86
1519665900,0.04
1519666200,-0.17
1519666500,0.28
1519666800,11.58
1519667100,-4.67
1519667400,15.49
1519667700,-1.69
1519668000,10.03
1519668300,3.83
1519668600,-4.47
1519668900,3.65
1519669200,-0.85
1519669500,4.52
1519669800,1.69
1519670100,0.07
1519670400,2.25
1519670700,-3.73
1519671000,-2.69
1519671300,-1.18
1519671600,5.40
1519671900,-1.40
1519672200,1.48
1519672500,-0.16
1519672800,-2.45
1519673100,4.20
1519673400,6.18
1519673700,1.33
1519674000,0.06
1519674300,2.59
1519674600,3.65
1519674900,-0.25
1519675200,6.10
1519675500,-5.11
1519675800,0.54
1519676100,-1.45
1519676400,1.69
1519676700,-0.50
1519677000,3.42
1519677300,-5.45
1519677600,-4.71
1519677900,2.79
1519678200,3.17
1519678500,0.43
1519678800,-4.90
1519679100,2.81
1519679400,2.37
1519680000,-1.50
1519680300,4.47
1519680600,15.29
1519680900,-5.41
1519681200,0.86
1519681500,5.02
1519681800,-1.47
1519682100,3.72
1519682400,0.56
1519682700,3.27
1519683000,0.09
1519683300,-3.00
1519683600,1.62
1519683900,-0.45
1519684200,1.07
1519684500,2.76
1519684800,-2.81
1519685100,7.76
1519685400,-2.30
1519685700,3.08
1519686000,-7.15
1519686300,0.32
1519686600,2.83
1519686900,0.74
1519687200,-1.08
1519687500,5.01
1519687800,0.36
1519688100,-0.21
1519688400,5.41
1519688700,11.31
1519689000,1.65
1519689300,-3.99
1519689600,0.31
1519689900,1.31
1519690200,-8.29
1519690500,5.33
1519690800,0.09
1519691100,3.77
1519691400,3.36
1519691700,-3.11
1519692000,-0.03
1519692300,1.67
1519692600,4.24
1519692900,-3.15
1519693200,1.42
1519693500,2.53
1519693800,1.53
1519694100,6.65
1519694400,-2.02
1519694700,0.46
1519695000,-1.12
1519695300,-2.80
1519695600,9.53
1519695900,4.29
1519696200,-1.26
1519696500,3.02
1519696800,-0.19
1519697100,-5.41
1519697400,5.57
1519697700,-0.92
1519698000,3.09
1519698300,3.38
1519698600,2.22
1519698900,12.72
1519699200,1.30
1519699500,6.76
1519699800,5.84
1519700100,7.42
1519700400,3.11
1519700700,-0.27
1519701000,3.42
1519701300,-2.89
1519701600,6.84
1519701900,-1.98
1519702200,0.10
1519702500,2.93
1519702800,1.19
1519703100,-10.69
1519703400,7.45
1519703700,-3.27
1519704000,8.30
1519704300,1.38
1519704600,8.06
1519704900,-0.20
1519705200,-5.93
1519705500,-0.78
1519705800,2.65
1519706100,-5.40
1519706400,-1.08
1519706700,-2.20
1519707000,4.63
1519707300,3.43
1519707600,1.35
1519707900,7.90
1519708200,-10.36
1519708500,-0.32
1519708800,6.08
1519709100,2.00
1519709400,6.20
1519709700,-6.01
1519710000,5.05
1519710300,3.65
1519710600,-4.39
1519710900,-1.56
1519711200,3.33
1519711500,2.92
1519711800,-4.02
1519712100,-3.71
1519712400,-4.25
1519712700,3.19
1519713000,9.12
1519713300,-1.37
1519713600,7.07
1519713900,1.90
1519714200,1.55
1519714500,6.52
1519714800,-0.61
1519715100,-3.49
1519715400,3.30
1519715700,3.74
1519716000,8.86
1519716300,-2.35
1519716600,15.11
1519716900,5.79
1519717200,8.98
1519717500,7.57
1519717800,2.60
1519718100,8.43
1519718400,7.49
1519718700,10.62
1519719000,13.34
1519719300,16.24
1519719600,20.99
1519719900,31.04
1519720200,30.88
1519720500,32.53
1519720800,46.96
1519721100,40.96
1519721400,37.38
1519721700,32.44
1519722000,23.65
1519722300,38.43
1519722600,42.51
1519722900,29.34
1519723200,27.42
1519723500,55.09
1519723800,28.16
1519724100,55.43
1519724400,72.32
1519724700,26.43
1519725000,18.04
1519725300,13.76
1519725600,23.46
1519725900,24.98
1519726200,17.72
1519726500,30.36
1519726800,24.86
1519727100,19.90
1519727400,25.23
1519727700,27.33
1519728000,23.15
1519728300,16.52
1519728600,25.58
1519728900,22.48
1519729200,17.33
1519729500,8.72
1519729800,21.30
1519730100,17.26
1519730400,11.29
1519730700,20.64
1519731000,20.32
1519731300,28.20
1519731600,24.56
1519731900,34.73
1519732200,31.78
1519732500,32.42
1519732800,32.56
1519733100,21.13
1519733400,22.47
1519733700,28.08
1519734000,21.97
1519734300,25.02
1519734600,30.38
1519734900,21.78
1519735500,33.06
1519735800,42.42
1519736100,40.55
1519736400,31.29
1519736700,40.44
1519737000,38.05
1519737300,22.71
1519737600,28.49
1519737900,15.44
1519738200,25.02
1519738500,12.62
1519738800,28.13
1519739100,33.10
1519739400,19.55
1519739700,9.77
1519740000,18.87
1519740300,12.72
1519740600,18.55
1519740900,25.51
1519741200,4.76
1519741500,14.76
1519741800,21.88
1519742100,19.57
1519742400,11.17
1519742700,10.32
1519743000,22.88
1519743300,14.45
1519743600,13.83
1519743900,10.12
1519744200,8.28
1519744500,0.15
1519744800,4.75
1519745100,13.54
1519745400,15.15
1519745700,3.56
1519746000,12.31
1519746300,11.49
1519746600,9.79
1519746900,3.74
1519747200,5.74
1519747500,0.23
1519747800,5.43
1519748100,2.44
1519748400,-3.76
1519748700,-3.50
1519749000,3.03
1519749300,-0.35
1519749600,-0.14
1519750200,2.52
1519750500,4.21
1519750800,5.71
1519751100,3.58
1519751400,-0.91
1519751700,0.26
1519752000,0.55
1519752300,-3.69
1519752600,5.18
1519752900,-2.63
1519753200,-3.45
1519753500,7.77
1519753800,5.36
1519754100,4.02
1519754700,-6.53
1519755000,6.35
1519755300,-1.33
1519755600,9.92
1519755900,3.40
1519756200,3.71
1519756500,5.86
1519757100,1.75
1519757400,0.40
1519757700,-0.04
1519758000,3.33
1519758300,-3.49
1519758600,-5.48
1519758900,-6.19
1519759200,-2.50
1519759500,4.22
1519759800,5.12
1519760100,0.71
1519760400,-7.52
1519760700,6.82
1519761000,-4.10
1519761300,-1.14
1519761600,0.88
1519761900,-1.01
1519762200,0.17
1519762500,1.76
1519762800,-7.70
1519763100,-4.69
1519763400,2.36
1519763700,4.83
1519764000,0.77
1519764300,-0.97
1519764600,4.54
1519764900,3.59
1519765200,5.76
1519765500,0.36
1519765800,5.88
1519766100,2.25
1519766400,5.72
1519766700,-0.35
1519767000,5.07
1519767300,1.92
1519767600,-1.01
1519767900,0.00
1519768200,-4.22
1519768500,-3.54
1519768800,1.44
1519769100,-0.42
1519769400,1.04
1519769700,2.51
1519770000,-4.61
1519770300,4.00
1519770600,-0.88
1519770900,7.27
1519771200,4.21
1519771500,-2.17
1519771800,-8.37
1519772100,5.18
1519772400,-3.12
1519772700,-10.38
1519773000,5.11
1519773300,0.97
1519773600,3.35
1519773900,4.04
1519774200,6.47
1519774500,-2.91
1519774800,7.28
1519775100,-6.50
1519775400,-3.78
1519775700,-5.04
1519776000,2.99
1519776300,-1.71
1519776600,0.56
1519776900,0.01
1519777200,0.86
1519777500,-3.99
1519777800,-2.10
1519778100,5.76
1519778400,6.32
1519778700,-1.94
1519779000,0.88
1519779300,8.17
1519779600,-5.94
1519779900,0.41
1519780200,2.27
1519780500,5.06
1519780800,-1.20
1519781100,5.70
1519781400,-3.62
1519781700,5.00
1519782000,0.45
1519782300,8.55
1519782600,1.62
1519782900,5.82
1519783200,-3.84
1519783500,-3.41
1519783800,-5.82
1519784100,2.77
1519784400,2.22
1519784700,-6.91
1519785000,-3.08
1519785300,6.80
1519785600,1.28
1519785900,-2.11
1519786200,1.54
1519786500,-2.97
1519786800,-1.83
1519787100,-4.83
1519787400,-4.35
1519787700,2.98
1519788000,-0.74
1519788300,0.06
1519788600,4.03
1519788900,-0.19
1519789200,-0.99
1519789500,-1.81
1519789800,0.04
1519790100,-1.19
1519790400,-0.79
1519790700,6.10
1519791000,3.82
1519791300,-0.41
1519791600,-4.31
1519791900,-3.42
1519792200,4.07
1519792500,4.66
1519792800,2.33
1519793100,-3.77
1519793400,-5.46
1519793700,2.88
1519794000,0.63
1519794300,-1.93
1519794600,9.19
1519794900,0.55
1519795200,1.25
1519795500,-0.03
1519795800,1.11
1519796100,2.38
1519796400,4.88
1519796700,0.97
1519797000,-3.82
1519797300,4.51
1519797600,-1.64
1519797900,6.75
1519798200,9.46
1519798500,3.69
1519798800,10.45
1519799100,5.76
1519799400,-0.20
1519799700,9.29
1519800000,-0.95
1519800300,-2.92
1519800600,6.45
1519800900,1.77
1519801200,10.23
1519801500,5.37
1519801800,-7.82
1519802100,2.63
1519802400,-5.80
1519802700,1.73
1519803000,4.23
1519803300,7.46
1519803600,-0.79
1519803900,3.92
1519804200,2.21
1519804500,-6.50
1519804800,0.66
1519805100,-0.19
1519805400,-3.47
1519805700,6.56
1519806000,0.57
1519806300,4.31
1519806600,3.38
1519806900,-4.66
1519807200,-0.84
1519807500,2.79
1519807800,5.10
1519808100,3.73
1519808400,4.67
1519808700,-2.88
1519809000,4.77
1519809300,2.54
1519809600,6.70
1519809900,-4.24
1519810200,2.70
1519810500,9.53
1519810800,7.90
1519811100,11.22
1519811400,11.68
1519811700,5.47
1519812000,15.87
1519812300,7.98
1519812600,11.21
1519812900,11.43
1519813200,3.83
1519813500,14.56
1519813800,3.74
1519814100,10.38
1519814400,11.02
1519814700,11.30
1519815000,11.88
1519815300,11.84
1519815600,9.95
1519815900,15.33
1519816200,8.94
1519816500,11.77
1519816800,6.37
1519817100,8.54
1519817400,7.87
1519817700,13.37
1519818000,9.54
1519818300,10.10
1519818600,12.18
1519818900,13.67
1519819200,9.61
1519819500,7.55
1519819800,16.76
1519820100,13.20
1519820400,9.00
1519820700,11.85
1519821000,-0.51
1519821300,5.94
1519821600,5.45
1519821900,13.68
1519822200,10.34
1519822500,8.19
1519822800,6.70
1519823100,12.93
1519823400,9.39
1519823700,6.51
1519824000,15.82
1519824300,1.62
1519824600,11.94
1519824900,5.74
1519825200,5.77
1519825500,4.34
1519826100,1.85
1519826400,11.51
1519827000,-4.66
1519827300,-1.00
1519827600,6.99
1519827900,9.19
1519828200,-1.62
1519828500,7.11
1519828800,8.06
1519829100,9.24
1519829400,-3.88
1519829700,13.47
1519830000,16.68
1519830300,12.44
1519830600,12.76
1519830900,-0.15
1519831200,2.44
1519831500,13.14
1519831800,7.93
1519832100,9.37
1519832400,13.93
1519832700,10.54
1519833000,9.11
1519833300,9.35
1519833600,9.81
1519833900,10.45
1519834200,6.84
1519834500,9.61
1519834800,1.23
1519835100,6.27
1519835400,2.03
1519835700,1.28
1519836000,-0.32
1519836300,3.12
1519836600,-2.37
1519836900,-1.67
1519837200,-1.17
1519837500,-3.09
1519837800,2.84
1519838100,-0.91
1519838400,-3.08
1519839000,0.26
1519839300,5.64
1519839600,-1.94
1519839900,-2.66
1519840200,-3.32
1519840500,7.87
1519840800,-1.89
1519841100,4.45
1519841400,-0.54
1519841700,3.76
1519842000,0.29
1519842300,-3.30
1519842600,-8.10
1519842900,5.43
1519843200,5.13
1519843500,2.75
1519843800,3.85
1519844100,7.60
1519844400,-5.85
1519844700,3.42
1519845000,-1.16
1519845300,5.63
1519845600,3.30
1519845900,0.52
1519846200,4.54
1519846500,3.09
1519846800,7.25
1519847100,-1.69
1519847400,3.29
1519847700,1.61
1519848000,-7.46
1519848300,4.43
1519848600,-2.19
1519848900,0.38
1519849200,-7.55
1519849500,3.04
1519849800,2.24
1519850100,3.56
1519850400,5.11
1519850700,1.69
1519851000,6.76
1519851300,1.37
1519851600,-4.19
1519851900,1.14
1519852200,-5.92
1519852500,-5.52
1519852800,1.65
1519853100,5.28
1519853400,-0.82
1519853700,1.29
1519854000,1.94
1519854300,0.54
1519854600,8.78
1519854900,8.69
1519855200,-0.01
1519855500,0.53
1519855800,1.09
1519856100,1.37
1519856400,0.73
1519856700,2.48
1519857000,-4.49
1519857300,6.54
1519857600,1.98
1519857900,3.35
1519858200,-5.31
1519858500,9.86
1519858800,-1.11
1519859100,-2.38
1519859400,0.99
1519859700,3.08
1519860000,-4.81
1519860300,-3.07
1519860600,3.23
1519860900,3.26
1519861200,0.14
1519861500,5.69
1519861800,1.43
1519862100,-8.71
1519862400,0.75
1519862700,5.90
1519863000,0.76
1519863300,1.90
1519863600,-1.03
1519863900,0.30
1519864200,-1.49
1519864500,1.38
1519864800,6.65
1519865100,1.61
1519865400,-2.86
1519865700,-4.47
1519866000,-4.97
1519866300,4.49
1519866600,1.97
1519866900,1.67
1519867200,-2.31
1519867500,-5.22
1519867800,-8.88
1519868100,-4.30
1519868400,4.98
1519868700,6.82
1519869000,-0.37
1519869300,7.58
1519869600,3.73
1519869900,4.44
1519870200,-3.28
1519870500,-5.97
1519870800,6.60
1519871100,-1.66
1519871400,1.44
1519871700,0.78
1519872000,11.28
1519872300,-1.10
1519872600,1.28
1519872900,-2.02
1519873200,4.80
1519873500,-5.30
1519873800,2.46
1519874100,-3.74
1519874400,1.15
1519874700,-3.81
1519875000,3.97
1519875300,0.69
1519875600,-2.40
1519875900,5.96
1519876200,2.54
1519876500,0.21
1519876800,3.30
1519877100,-3.01
1519877400,1.26
1519877700,-4.59
1519878000,6.19
1519878300,-2.46
1519878600,-0.88
1519878900,6.38
1519879200,5.47
1519879500,0.19
1519879800,4.78
1519880100,-2.51
1519880400,-1.60
1519880700,-0.30
1519881300,3.03
1519881600,-1.50
1519881900,7.23
1519882200,1.22
1519882500,1.88
1519883100,-2.30
1519883400,3.37
1519883700,4.89
1519884300,7.64
1519884600,-0.26
1519884900,4.66
1519885200,9.20
1519885500,2.26
1519885800,2.96
1519886100,4.06
1519886400,13.04
1519886700,5.34
